ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
246907,Bronze batillum (incense shovel),Shovel,late 1st–early 2nd century CE,Mid-Imperial,,,Bronze,L. 10 in. (25.4 cm),Roman,,,,,,,,,,,Greek and Roman Art,Bronzes,,False,True,https://www.metmuseum.org/art/collection/search/246907,https://images.metmuseum.org/CRDImages/gr/original/DP20384.jpg,0,https://www.wikidata.org/wiki/Q116297210,,
248179,Terracotta Nolan neck-amphora (jar),Nolan neck-amphora with triple handles,ca. 480–470 BCE,Classical,,,Terracotta,"H. 13 in. (33 cm)
diameter  7 9/16 in. (19.2 cm)","Greek, Attic",,,,Musical Instruments|Satyrs,Oionokles Painter,Artist,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/248179,https://images.metmuseum.org/CRDImages/gr/original/DP117029.jpg,1,https://www.wikidata.org/wiki/Q116292995,https://www.wikidata.org/wiki/Q17422953,http://vocab.getty.edu/page/ulan/500005475
696177,Terracotta fragment of a kylix (drinking cup),Kylix fragment,mid-5th century BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/696177,https://images.metmuseum.org/CRDImages/gr/original/DVB04732_1_ff.jpg,1,,,
244011,Miniature alabaster amphora (jar),Amphora,late 4th–3rd century BCE,Hellenistic,,,Gypsum (alabaster),H. 2 5/8 (6.7 cm);  Diam. 1 11/16 in. (4.3 cm),Cypriot,,,,,,,,,,,Greek and Roman Art,Miscellaneous-Stone Vases,,False,True,https://www.metmuseum.org/art/collection/search/244011,https://images.metmuseum.org/CRDImages/gr/original/DP149719.jpg,0,,,
243829,Silver bowl,Bowl with birds,6th century BCE,Late Archaic–Classical,,,Silver,"H. 2 1/8 in. (5.4 cm)
diameter  4 1/16 in. (10.3 cm)",Cypriot,,,,Birds,,,,,,,Greek and Roman Art,Gold and Silver,,False,True,https://www.metmuseum.org/art/collection/search/243829,https://images.metmuseum.org/CRDImages/gr/original/GR250_74.51.4562.jpg,0,https://www.wikidata.org/wiki/Q116288998,,
249108,Terracotta chalice,Cup,ca. 575–550 BCE,,,,Terracotta,H. 7 in. (17.8 cm); diameter of mouth  5 1/4 in. (13.4 cm),Etruscan,,,,Rams,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/249108,https://images.metmuseum.org/CRDImages/gr/original/DP245780.jpg,0,https://www.wikidata.org/wiki/Q116291716,,
245586,Glass mosaic fragment,"Fragment, mosaic",late 1st century BCE–early 1st century CE,Early Imperial,,,Glass,Other: 1 1/8 x 1/2 in. (2.9 x 1.2 cm),Roman,,,,,,,,,,,Greek and Roman Art,Glass,,False,True,https://www.metmuseum.org/art/collection/search/245586,https://images.metmuseum.org/CRDImages/gr/original/DP22004.jpg,1,,,
254328,Terracotta aryballos (oil flask),Aryballos,ca. 575–550 BCE,Late Corinthian,,,Terracotta,H. 2 3/16 in. (5.6 cm),"Greek, Corinthian",,,,Soldiers,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/254328,https://images.metmuseum.org/CRDImages/gr/original/DP119931.jpg,0,https://www.wikidata.org/wiki/Q116288169,,
696065,Terracotta fragment of a kylix (drinking cup),Kylix fragment,490–470 BCE,Late Archaic/Early Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/696065,https://images.metmuseum.org/CRDImages/gr/original/DVB04550_1_ff.jpg,1,,,
728919,Terracotta fragment of a column-krater (bowl for mixing wine and water),Column-krater fragment,460–440 BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/728919,https://images.metmuseum.org/CRDImages/gr/original/DVB08931_1_ff.jpg,1,,,
