ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
309037,Hammered Silver Miniature Crown,Crown,11th–mid-16th century,,,,"Silver (hammered), gilt","Height: 4 in. (10.2 cm)
Diameter: 1 1/4 in. (3.2 cm)",Peru; north or central coast (?),Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/309037,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_526.JPG,0,,,
308732,Figure of an Owl,Figure,3rd–6th century,,,,"Bone, cinnabar",H. 1 5/8 in. (4.1 cm),Moche,Peru,,,Owls,,,,,,,The Michael C. Rockefeller Wing,Bone/Ivory-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/308732,https://images.metmuseum.org/CRDImages/ao/original/DP224140.jpg,2,,,
318771,Bag with fringe,Bag,12th–16th century,,,,Camelid hair,H. 27 1/4 x W. 9 1/4 in. (69.2 x 23.5 cm),Chuquibamba,Peru,,Chuquibamba,,Chuquibamba artist,Artist,,,,,The Michael C. Rockefeller Wing,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/318771,https://images.metmuseum.org/CRDImages/ao/original/DP-26543-001.jpg,1,,,
309280,Forked Wooden Staff,Staff,before 16th century,,,,Wood,H. 24 3/4 × W. (at fork) 1 5/8 in. (62.9 × 4.2 cm),Peruvian,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Wood-Implements,,False,True,https://www.metmuseum.org/art/collection/search/309280,https://images.metmuseum.org/CRDImages/ao/original/64.228.755.jpg,2,,,
317102,Stone Chisel,Chisel,before 16th century,,,,Stone,Length 1-9/16 in.,Maya (?),Guatemala,Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Stone-Implements,,False,True,https://www.metmuseum.org/art/collection/search/317102,https://images.metmuseum.org/CRDImages/ao/original/hz1994_35_337.jpg,0,,,
318015,Miniature Basket (?),Basket (?),12th–16th century,,,,Copper alloy,H. 7/8 × L. 1/2 in. (2.2 × 1.3 cm),Middle Niger civilization,Mali,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/318015,https://images.metmuseum.org/CRDImages/ao/original/vs1999_47_93.jpg,0,,,
309964,Frog Pendant,Pendant,12th–14th century,,,,Gold,H. 1 1/4 × W. 15/16 × D. 1/2 in. (3.2 × 2.4 × 1.3 cm),Coclé (Parita),Panama,,,Frogs,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/309964,https://images.metmuseum.org/CRDImages/ao/original/DP-26287-001.jpg,0,,,
312761,Stone Female Figure,Female figure,1st–8th century,,,,Serpentine,H. 2 3/8 x W. 1 1/2 x D. 1 in. (6.1 x 3.8 x 2.5 cm),Mezcala,Mexico,Mesoamerica,,Women,,,,,,,The Michael C. Rockefeller Wing,Stone-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/312761,https://images.metmuseum.org/CRDImages/ao/original/vs1979_206_565.jpg,0,,,
309172,Hammered Silver Tube Ornament,Ornament,8th–mid-16th century,,,,"Silver (hammered), gilt",Length 5-1/4 in. (13.3 cm),Peru; north coast (?),Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/309172,https://images.metmuseum.org/CRDImages/ao/original/vs64_228_646_650.jpg,0,,,
308920,Spindle Whorl,Spindle Whorl,1–500 CE,,,,Ceramic,Diam. 3/4 in. (1.9 cm),Peruvian; north coast (?),Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Ceramics-Implements,,False,True,https://www.metmuseum.org/art/collection/search/308920,https://images.metmuseum.org/CRDImages/ao/original/64.228.409.jpg,0,,,
310299,Scale for Gold Measurement,Scale,19th century,,,,"Brass, string, pigment",H. 4 7/8 x Diam. 2 1/4 in. (12.4 x 5.7 cm),Akan peoples,Côte d'Ivoire or Ghana,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Implements,,False,True,https://www.metmuseum.org/art/collection/search/310299,https://images.metmuseum.org/CRDImages/ao/original/vs1977_224_5.jpg,0,,,
316515,Hip Ornament: Face,Ornament,16th–19th century,,,,"Brass, iron",H. 6 1/2 in. × W. 4 1/4 in. × D. 2 in. (16.5 × 10.8 × 5.1 cm),Edo peoples,Nigeria,,Court of Benin,,,,,,,,The Michael C. Rockefeller Wing,Metal-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/316515,https://images.metmuseum.org/CRDImages/ao/original/1991.17.44.JPG,0,,,
313501,Ornamental Fish,Ornament,6th–7th century,,,,Silvered copper,H. 3 1/16 x W. 4 3/4 in. (7.9 x 12.1 cm),Moche,Peru,,,Fish,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/313501,https://images.metmuseum.org/CRDImages/ao/original/1979.206.1340_a.jpg,1,,,
313054,Funerary staff,Tomb staff,1400–1535 CE,,,,"Wood, paint",H. 68 1/8 x W. 1 1/4 x D. 5/8 in. (173 x 3.2 x 1.6 cm),Inca,Peru,South Coast,,,Inca artist(s),Artist,,,,,The Michael C. Rockefeller Wing,Wood-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/313054,https://images.metmuseum.org/CRDImages/ao/original/DP-22195-004.jpg,1,,,
310072,Mask (Le Op),Mask,mid- to late 19th century,,,,"Turtle shell, hair, fiber, pigment",H. 16 1/8 in. × W. 11 in. × D. 8 1/4 in. (41 × 27.9 × 21 cm),Torres Strait Island people,Australia,Erub Island,,,,,,,,,The Michael C. Rockefeller Wing,Shell-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/310072,https://images.metmuseum.org/CRDImages/ao/original/DP-23226-001.jpg,4,,,
317108,Obsidian Blade,Blade,before 16th century,,,,Obsidian,Height 9-3/8 in.,Mexico (?),Mexico (?),Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Glass-Implements,,False,True,https://www.metmuseum.org/art/collection/search/317108,https://images.metmuseum.org/CRDImages/ao/original/VS1994_35_469.JPG,0,,,
313380,Stamp,Stamp,5th–6th century,,,,Ceramic,H. 1 1/8 x 1 5/8 in. (2.8 x 4.1 cm),Atlantic Watershed,Costa Rica,,,,,,,,,,The Michael C. Rockefeller Wing,Ceramics-Implements,,False,True,https://www.metmuseum.org/art/collection/search/313380,https://images.metmuseum.org/CRDImages/ao/original/1979.206.1190_b.JPG,1,,,
315588,Round Plaque,Plaque,3rd century BCE–2nd century CE,,,,"Copper (hammered), gilt",Diameter 1-9/16 in. (4 cm),Vicús,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/315588,https://images.metmuseum.org/CRDImages/ao/original/1987.394.513_a.JPG,2,,,
312714,Necklace Ornaments,Necklace ornaments,5th–10th century,,,,Gold (cast),H. 1 1/4 in. (3.2 cm),Tolima,Colombia,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/312714,https://images.metmuseum.org/CRDImages/ao/original/1979.206.504.1-.14.jpg,0,,,
314346,Face Mask Ornament,Ornament,6th–7th century,,,,"Gilded copper, shell",H. 3 1/2 x W. 3 3/8 in. (8.9 x 8.5 cm),Moche,Peru,,,Faces,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/314346,https://images.metmuseum.org/CRDImages/ao/original/1980.563.25_a.JPG,0,,,
312735,Pendant with Bird,Pendant,10th–16th century,,,,Gold (cast alloy),H. 4 1/4 x W. 3 5/8 x D. 1 in. (10.8 x 9.2 x 2.5 cm),Muisca,Colombia,,Bogota and Tunja region,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/312735,https://images.metmuseum.org/CRDImages/ao/original/CT_40771.jpg,0,,,
312916,Ear Rod,"Ear rod, one of a pair",8th–12th century,,,,"Gold, greenstone",H. 3/4 × W. 3/4 × L. 5 5/8 in. (1.9 × 1.9 × 14.3 cm),Coclé (Macaracas),Panama,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/312916,https://images.metmuseum.org/CRDImages/ao/original/DP-26566-002.jpg,0,,,
313819,Weaving Peg (Turuturu),Weaving peg,Late 18th–early 19th century,,,,Wood,H. 14 5/8 × W. 1 1/2 × D. 1 7/8 in. (37.1 × 3.8 × 4.8 cm),Maori people,New Zealand,Whanganui region,,,,,,,,,The Michael C. Rockefeller Wing,Textiles-Implements,,False,True,https://www.metmuseum.org/art/collection/search/313819,https://images.metmuseum.org/CRDImages/ao/original/DP-23407-001.jpg,2,,,
316527,Figure: Leopard Head,Head,18th–19th century,,,,"Brass, iron",H. 8 3/4 in. (22.2 cm),Edo peoples,Nigeria,,Court of Benin,Leopards,,,,,,,The Michael C. Rockefeller Wing,Metal-Sculpture,,False,True,https://www.metmuseum.org/art/collection/search/316527,https://images.metmuseum.org/CRDImages/ao/original/vs1991_17_56.jpg,0,,,
310714,Jade Ornament with Pendant,Ornament,1–1500 CE,,,,"Jade, gold wire",L. 1 1/2 in. (3.8 cm),Mexican,Mexico,Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Stone-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/310714,https://images.metmuseum.org/CRDImages/ao/original/vs1978_412_270.jpg,0,,,
310709,Bowl,Bowl,12th–9th century BCE,,,,Ceramic,"Height: 2in. (5.1cm)
Diameter: 3 3/16in. (8.1cm)",Tlatilco,Mexico,Mesoamerica,,,,,,,,,The Michael C. Rockefeller Wing,Ceramics-Containers,,False,True,https://www.metmuseum.org/art/collection/search/310709,https://images.metmuseum.org/CRDImages/ao/original/1978.412.265.JPG,0,,,
309541,Cuff,"Arm band, one of a pair",6th–12th century,,,,Gold,H. 4 × W. 13/16 × D. 2 5/8 in. (10.2 × 7.1 × 6.6 cm),Conte (?),Panama,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/309541,https://images.metmuseum.org/CRDImages/ao/original/DP-26558-002.jpg,1,,,
316694,Nose Ornament,Nose ornament,13th–16th century,,,,Gold,H. 3 7/8 × W. 10 1/4 × D. 1/2 in. (9.8 × 26 × 1.3 cm),Sonso,Colombia,,,,,,,,,,The Michael C. Rockefeller Wing,Metal-Ornaments,,False,True,https://www.metmuseum.org/art/collection/search/316694,https://images.metmuseum.org/CRDImages/ao/original/DP-26154-001.jpg,0,,,
308104,Embroidered Mantle Fragment,Mantle fragment,3rd–2nd century BCE,,,,"Camelid hair, cotton","Overall: 3 1/4 x 4 3/8 in. (8.26 x 11.11 cm)
Other: 3 1/4 in. (8.26 cm)",Paracas,Peru,,,Heads|Mythical Creatures,,,,,,,The Michael C. Rockefeller Wing,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/308104,https://images.metmuseum.org/CRDImages/ao/original/DP18460.jpg,1,,,
321293,Storm God vessel,Vessel,1–150 CE,,,,Soapstone,H. 6 3/8 × W. 4 1/8 × D. 4 3/8 in. (16.19 × 10.48 × 11.11 cm),Teotihuacan,Mexico,,,,Teotihuacan artist(s),Artist,,,,,The Michael C. Rockefeller Wing,Stone-Containers,,False,True,https://www.metmuseum.org/art/collection/search/321293,https://images.metmuseum.org/CRDImages/ao/original/DP320236.jpg,3,,,
317645,Bag,Bag,14th–16th century,,,,"Cotton, camelid hair",Height 17 in.,Peruvian,Peru,,,,,,,,,,The Michael C. Rockefeller Wing,Textiles-Woven,,False,True,https://www.metmuseum.org/art/collection/search/317645,https://images.metmuseum.org/CRDImages/ao/original/DP18681.jpg,0,,,
