ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
459489,Jupiter and Io (recto); sketch of a male figure stabbing himself in the chest (verso),Drawing,mid-16th century,,,,"Pen and brown ink, brush and brown wash, over traces of black chalk; squared in red chalk (recto); pen and gray ink (verso)",9 5/16 x 7 1/16 in.  (23.6 x 17.9 cm),,,,,Female Nudes|Jupiter,Francesco Salviati (Francesco de' Rossi),Artist,Italian,1510,1563,,Robert Lehman Collection,Drawings,"Italian, Florence 1510–1563 Rome",False,True,https://www.metmuseum.org/art/collection/search/459489,https://images.metmuseum.org/CRDImages/rl/original/DT235531.jpg,2,,https://www.wikidata.org/wiki/Q704594,http://vocab.getty.edu/page/ulan/500002852
460531,Swept frame,Frame,1735–45,,,,Oak,"Overall: 30 9/16 × 26 3/4 in. (77.6 × 68 cm)
Sight: 22 3/16 × 18 1/2 in. (56.3 × 47 cm)
Rabbet: 24 3/16 × 19 9/16 in. (61.5 × 49.7 cm)",French,,,,,,,,,,,Robert Lehman Collection,Frames,,False,True,https://www.metmuseum.org/art/collection/search/460531,https://images.metmuseum.org/CRDImages/rl/original/86AL_321r3.jpg,0,,,
461248,Cover or Hanging,Cover or Hanging,mid to late 15th century,,,,Pieced of 6 fragments of dark blue silk warp-float faced 3/1 broken warp chevron twill weave with supplementary pile warps forming cut voided velvet.,104 x 23 in. (264.2 x 58.4 cm) with fringe,Italian,,,,,,,,,,,Robert Lehman Collection,Textiles-Velvets,,False,True,https://www.metmuseum.org/art/collection/search/461248,https://images.metmuseum.org/CRDImages/rl/original/sf-rlc-1975.1.1823.jpg,0,,,
460554,The Temptation of St. Anthony,Figurine,18th century,,,,"Figures of lampworked glass (opaque and translucent white, brown, yellowish brown, black, yellow, blue, light blue, turquoise blue, amethyst, green, pink, gray, tan, and colorless), composition material (plaster ?), glass mirror plate, wood, wire, shells, feathers, paper, paint. Assembled.","H. 21 cm, w. 33,5 cm, d. 27.8 cm",probably French (Nevers),,,,Animals|Saint Anthony,,,,,,,Robert Lehman Collection,Glass,,False,True,https://www.metmuseum.org/art/collection/search/460554,https://images.metmuseum.org/CRDImages/rl/original/SF-1975-1-1577.jpg,0,https://www.wikidata.org/wiki/Q20188107,,
459001,The Nativity,Painting,late 15th century,,,,Tempera and gold on wood,Overall: 30 1/2 × 22 1/2 in. (77.5 × 57.2 cm),"Italian, Florence",,,,Virgin Mary|Jesus|Nativity,Workshop of Botticelli,Artist,Italian,1444,1510,,Robert Lehman Collection,Paintings,"Italian, Florentine, 1444/45–1510",False,True,https://www.metmuseum.org/art/collection/search/459001,https://images.metmuseum.org/CRDImages/rl/original/DP318246.jpg,3,https://www.wikidata.org/wiki/Q20188007,,
459300,Two Birds and a Cricket,Drawing,late 17th century,,,,Pen and brown ink,5 9/16 x 10 in.  (14.1 x 25.4 cm),Flemish,,,,Birds|Insects,Flanders,Artist,,1600,1699,,Robert Lehman Collection,Drawings,seventeenth century,False,True,https://www.metmuseum.org/art/collection/search/459300,https://images.metmuseum.org/CRDImages/rl/original/DP-21919-001.jpg,1,,,
460865,Palatina-style oval frame,Frame,late 17th century,,,,Poplar,"Overall: 9 5/8 × 8 1/4 in. (24.4 × 21 cm)
Sight: 4 1/2 × 3 3/8 in. (11.5 × 8.5 cm)
Rabbet: 5 × 3 13/16 in. (12.7 × 9.7 cm)","Italian, Bologna",,,,,,,,,,,Robert Lehman Collection,Frames,,False,True,https://www.metmuseum.org/art/collection/search/460865,https://images.metmuseum.org/CRDImages/rl/original/86U_170R3.jpg,0,,,
461566,"Goshawk, Stanley Hawk (No. 29)",Print,1830,,,,Print,38 1/4 x 24 1/4,,,,,,John James Audubon,Artist,"American, born Haiti",1785,1851,,Robert Lehman Collection,Prints,"American (born Haiti), Les Cayes (Saint-Domingue) 1785–1851 New York",False,True,https://www.metmuseum.org/art/collection/search/461566,https://images.metmuseum.org/CRDImages/rl/original/sf-rlc-1975-1-2506.jpg,0,,https://www.wikidata.org/wiki/Q182882,http://vocab.getty.edu/page/ulan/500016578
459600,View of Dolo,Drawing,ca. 1740–41,,,,"Pen and brown ink, gray wash",11 5/8 x 16 1/16 in.  (29.6 x 40.8 cm),,,,,Cities|Canals,Bernardo Bellotto,Artist,Italian,1722,1780,,Robert Lehman Collection,Drawings,"Italian, Venice 1722–1780 Warsaw",False,True,https://www.metmuseum.org/art/collection/search/459600,https://images.metmuseum.org/CRDImages/rl/original/DP-17358-064.jpg,1,,https://www.wikidata.org/wiki/Q164688,http://vocab.getty.edu/page/ulan/500028876
461694,Astragal frame,Frame,mid--17th century,,,,Pine,"Overall: 11 13/16 × 10 5/8 in. (30 × 27 cm)
Sight: 5 × 3 11/16 in. (12.7 × 9.3 cm)
Rabbet: 6 3/16 × 5 in. (15.7 × 12.7 cm)","Italian, Veneto",,,,,,,,,,,Robert Lehman Collection,Frames,,False,True,https://www.metmuseum.org/art/collection/search/461694,https://images.metmuseum.org/CRDImages/rl/original/86M_119R5M.jpg,0,,,
